id,name,key,text
300,login_error,try_cheat_forever,"고객님의 계정은 다른 고객에게 고의적인 피해를 게임내에서 반복적으로 주었음이 접수되었고 확인되어 이용이 제한되었습니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
301,login_error,cheated,고객님의 계정은 게임 내에서 의도적으로 다른 고객을 기망하여 피해를 주었음이 접수되었고 확인되어 이용이 제한되었습니다.
302,login_error,gamble_temporal,"고객님의 계정은 제공되는 게임 콘텐트를 이용하여 건전한 게임 문화에 저해되고 사행성 조장이 가능한 플레이를 하였음이 확인되어 이용이 $1일간 제한되었습니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
303,login_error,gamble_forever,"고객님의 계정은 제공되는 게임 콘텐트를 이용하여 건전한 게임 문화에 저해되고 사행성 조장이 가능한 플레이를 하였음이 확인되어 이용이 제한되었습니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
304,login_error,abuse_bug_forever,"고객님의 계정은 게임 내 버그를 확인하시고도 이를 알려 주시지 않고 이용하여 공정한 게임 진행을 방해하고 대다수 고객에게 상대적인 피해를 준 것으로 확인되어 이용이 제한되었습니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
305,login_error,abuse_bug_temporal,"고객님의 계정은 게임 내 버그를 확인하시고도 이를 알려 주시지 않고 이용하여 공정한 게임 진행을 방해하고 대다수 고객에게 상대적인 피해를 준 것으로 확인되어 이용이 $1일간 제한되었습니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
306,login_error,use_bot_forever,"고객님의 계정은 자동프로그램 등의 불법 프로그램 사용이 확인되어 게임 서비스 이용이 제한되었습니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
307,login_error,use_bot_temporal,"고객님의 계정은 자동프로그램 등의 불법 프로그램 사용이 확인되어 게임 서비스 이용이 $1일간 제한되었습니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
308,login_error,use_bad_sw_temporal,"고객님의 계정은 불법 프로그램 사용이 확인되어 게임 서비스 이용이 $1일간 제한되었습니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
309,login_error,use_bad_sw_forever,"고객님의 계정은 불법 프로그램 사용이 확인되어 게임 서비스 이용이 제한되었습니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
310,login_error,bad_user_workplace,"게임 서비스 이용이 제한된 계정입니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
311,login_error,bad_user_proxy_ip,"게임 서비스 이용이 제한된 계정입니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
312,login_error,steal_info,"게임 서비스 이용이 제한된 계정입니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
313,login_error,foul_lang_temporal,"고객님의 계정은 게임 내에서 다른 고객에게 수치감과 모욕감을 느끼게 할 수 있는 언어 폭력을 하신 것으로 접수되고 확인되어 $1일간 이용이 제한되었습니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
314,login_error,foul_lang_forever,"고객님의 계정은 게임 내에서 다른 고객에게 수치감과 모욕감을 느끼게 할 수 있는 언어 폭력을 반복적으로 하신 것이 접수되고 확인되어 게임서비스의 이용이 제한되었습니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
315,login_error,bad_game_name,"고객님의 계정은 현재 사용하고 계시는 캐릭터 이름, 원정대 이름 등이 건전한 게임문화, 미풍양속, 다수의 타인의 느낌 상 어긋나는 부분이 있어 임시로 이용이 제한되어 있는 상태입니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
316,login_error,disturb_play,"고객님의 계정은 게임 내에서 다른 고객의 게임 진행을 고의적으로 방해하는 행위가 확인되어 게임서비스의 이용이 제한되었습니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
317,login_error,abnormal_play,"고객님의 계정은 비정상적인 방법으로 게임을 진행하신 행위가 확인되어 게임서비스의 이용이 제한되었습니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
318,login_error,disturb_gm,"고객님의 계정은 대다수 고객의 정상적이고 공정한 게임 진행을 위한 이용약관, 운영원칙, 운영자의 협조 요청에 대한 고의적인 방해 플레이를 반복적으로 하여 이용이 제한되었습니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
319,login_error,fraudful_report,"고객님의 계정은 사실이 아닌 내용을 허위로 신고하여 게임 운영을 의도적으로 방해하거나 차질을 발생시킨 행위가 확인되어 게임서비스의 이용이 제한되었습니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
320,login_error,fake_gm,"고객님의 계정은 GM 등 회사 임직원을 사칭하는 행위가 확인되어 게임서비스 이용이 제한되었습니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
321,login_error,wait_cert,"현재 본인 인증이 필요한 계정입니다. 홈페이지에 로그인하신 후 본인 인증을 진행하시면 게임에 접속하실 수 있습니다.
만약 접속이 불가능하시다면 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
322,login_error,steal_account_temporal,"이용약관상 타인의 계정을 무단으로 이용한 것과 관련하여 이용이 제한되어 있습니다.
등록되어 있는 E-mail로 보내 드린 내용이나 계정도용신고센터의 정보를 참고하여 주시기 바랍니다."
323,login_error,steal_account_forever,"이용약관상 타인의 계정을 무단으로 이용한 것과 관련하여 이용이 제한되어 있는 계정입니다.
자세한 내용은 기존의 계정도용신고센터 관련 문의를 참고하여 주시기 바랍니다."
324,login_error,fraudful_steal_report,"계정도용 피해 접수를 하셨으나 확인 과정에서 계정도용과 관련이 없는 것으로 확인되었거나 필요한 이후의 절차를 밟지 않으셔서 이용이 제한되어 있습니다.
정확하지 않은 피해의 접수는 다른 고객의 계정 이용을 심하게 침해할 수 있으므로 신중하게 접수하여 주셔야 합니다. 보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
325,login_error,steal_person,"이 계정은 다른 사람의 명의를 이용하여 가입한 것으로 예상되거나 확인되어 현재 계정의 이용이 제한된 상태입니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
326,login_error,request_by_self,이 계정은 현재 본인의 요청에 의하여 계정의 이용이 정지되어 있는 상태입니다.
327,login_error,request_by_parent,이 계정은 현재 보호자의 요청에 의하여 계정의 이용이 정지되어 있는 상태입니다.
328,login_error,ads,"게임 서비스를 이용하여 상업적인 홍보를 하거나 허위사실을 유포하는 것은 온라인 게임 서비스의 특성상 이용이 제한될 수 있는 사안입니다.
현재 이 계정은 위의 사유로 이용이 제한되어 있습니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
329,login_error,request_by_authority,"현재 이 계정은 이용을 하실 수 없습니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
330,login_error,defraud_pay,"현재 이 계정은 이용을 하실 수 없습니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
331,login_error,unpaid_account,"현재 이 계정은 이용을 하실 수 없습니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
332,login_error,bulk_blocked_account,"현재 이 계정은 이용을 하실 수 없습니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
333,login_error,unpaid_pcbang,"현재 이 계정은 이용을 하실 수 없습니다.
보다 자세한 사항은 아키에이지 홈페이지의 1:1 문의를 통해 확인하여 주시기 바랍니다."
334,login_error,congested_server,현재 게임 서버가 혼잡한 상태 입니다. 잠시 후 다시 로그인 하여 주시기 바랍니다.
335,login_error,invalid_mac,고객님의 MAC 주소가 등록되어 있지 않습니다. 확인하여 주시기 바랍니다.
336,error_msg,INSTANT_GAME_BAD_LEVEL,레벨이 전장과 맞지 않습니다.
337,error_msg,CLOSED_ZONE,"현재 공개되지 않은 지역에 진입하였기 때문에 강제 귀환되며, 등짐을 잃어버립니다."
338,money_text,money,돈
339,money_text,is, 
340,money_text,copperIs,동화를
341,money_text,copper,동화 $1닢
342,money_text,silver,은화 $1닢
343,money_text,gold,금화 $1닢
344,money_text,lootCopper, 동화
345,money_text,lootSilver, 은화
346,money_text,gained,획득했습니다.
347,money_text,lost,소모했습니다.
348,money_text,paidInitialHouseTax,세금으로 지불했습니다.
349,money_text,current,현재
350,error_msg,SLAVE_CANNOT_REMOVE_WHILE_IN_COMBAT,전투중에는 소환 해제할수 없습니다.
351,money_text,unknown,알수 없음
352,login_text,login,로그인
353,login_text,id,아이디
354,login_text,password,비밀번호
355,login_text,gameExit,게임 종료
356,login_text,connectExit,접속 종료
357,login_text,loginTip,'아이디’와 ‘비밀번호’를 입력해 주십시오.
358,login_delete_text,title,캐릭터 삭제
359,login_delete_text,label,"삭제할 캐릭터의 이름을 입력해주세요.
캐릭터의 레벨에 따라 삭제 기간이 달라집니다.
|cFFC13D36소유한 건축물의 권한은 전체 공개로 변경됩니다.|r"
360,money_text,copperAnd,동화와
361,quest_text,widget_title,퀘스트 목록
362,quest_text,open_map,지도보기
363,quest_text,quest_journal,여행일지
364,quest_text,share,퀘스트공유
365,quest_text,ok,수락
366,quest_text,no,거절
367,quest_text,gain_exp,경험치를 $1|1 드립니다.
368,quest_text,complete_msg,퀘스트를 완료했습니다.
369,quest_text,letitdone_msg,"목표를 모두 달성하지 못했습니다.
하지만 퀘스트를 했다칠 수 있습니다."
370,quest_text,overdone_msg,"목표를 초과 달성했습니다.
퀘스트를 완료하여 추가 보상을 받을 수 있습니다."
371,quest_text,complete,완료
372,quest_text,cancel,취소
373,quest_text,letitdone,했다치자
374,quest_text,giveup,포기하기
375,quest_text,overdone,초과달성
376,quest_text,restart,다시 시작
377,quest_text,compensation,기본보상
378,quest_text,select_item,받으실 아이템을 선택하세요.
379,quest_text,reward_and,을 드립니다.
380,quest_text,journal_title,[~qst_title~]
381,quest_text,list_title,[[~qst_status~]] [~qst_title~]
382,quest_text,objective,[~qst_obj~]
383,quest_text,context_obj_event_msg,[~qst_obj~] ([~qst_obj_status~])
384,quest_text,gain_appellation,"""$1"" 칭호를 얻었습니다."
385,quest_text,condition_accept_npc_msg,[[~qst_title~]] 퀘스트를 수락하였습니다.
386,quest_text,condition_accept_msg,[[~qst_title~]] 퀘스트가 새롭게 생겼습니다.
387,quest_text,condition_fail_msg,[[~qst_title~]] 퀘스트를 실패했습니다.
388,quest_text,condition_reset_msg,[[~qst_title~]] 퀘스트를 실패했습니다.
389,quest_text,letitdone_chat_1,"아유, 우리끼리 왜 이래요. 했다 칩시다."
390,quest_text,letitdone_chat_2,으음... 하지만 하다 말았으니 이것만 받도록.
391,quest_text,restart_chat_1,까짓거 다시 하면 되지.
392,quest_text,talk_report_npc,[~qst_report_npc_name~]|1과;와; 대화
393,quest_status_text,ready,완료
394,quest_status_text,progress,진행
395,quest_status_text,failed,실패
396,quest_status_text,dropped,취소
397,quest_status_text,completed,완료됨
398,quest_status_text,letitdone,했다치자
399,quest_status_text,overdone,초과달성
400,quest_obj_status_text,completed,완료
401,quest_obj_status_text,progress,진행
402,quest_act_obj_text,moster_hunt,[~qst_obj_mob_name~] 처치 [~qst_obj_done_cnt~]/[~qst_obj_max_cnt~]
403,quest_act_obj_text,monster_group_hunt,[~qst_obj_mob_grp_name~] 처치 [~qst_obj_done_cnt~]/[~qst_obj_max_cnt~]
404,quest_act_obj_text,item_gather,[~qst_obj_gather_item_name~] 입수 [~qst_obj_done_cnt~]/[~qst_obj_max_cnt~]
405,quest_act_obj_text,talk,[~qst_obj_talk_npc_name~]|1과;와; 대화
406,quest_act_obj_text,item_use,[~qst_obj_use_item_name~] 사용 [~qst_obj_done_cnt~]/[~qst_obj_max_cnt~]
407,quest_act_obj_text,interaction_alias,[~qst_obj_interact_alias~] [~qst_obj_done_cnt~]/[~qst_obj_max_cnt]
408,quest_act_obj_text,interaction,[~qst_obj_interact_ddad_name~]에 [~qst_obj_interact_name~] [~qst_obj_done_cnt~]/[~qst_obj_max_cnt~]
409,quest_act_obj_text,sphere,[~qst_obj_sphr_name~]에 [~qst_obj_sphr_inout~]
410,quest_act_obj_text,distance,[~qst_obj_dist_npc_name~]에게 [~qst_obj_npc_dist~] [~qst_obj_dist_inout~]
411,quest_act_obj_text,condition,[~qst_obj_condi_quest_name~] [~qst_obj_condi_name~]
412,quest_act_obj_text,zone_monster_hunt,[~qst_obj_hunt_zone_name~] 지역 에서 사냥 [~qst_obj_done_cnt~]/[~qst_obj_max_cnt~]
413,quest_act_obj_text,zone_quest_complete,[~qst_obj_comp_quest_zone_name~] 지역 에서 퀘스트 완료 [~qst_obj_done_cnt~]/[~qst_obj_max_cnt~]
414,quest_act_obj_text,zone_npc_talk,[~qst_obj_zone_talk_npc_name~] 대화
415,quest_interaction_text,looting,루팅
416,quest_interaction_text,cutdown,벌채
417,quest_interaction_text,seeding,씨뿌리기
418,quest_interaction_text,watering,물주기
419,quest_interaction_text,harvest,수확
420,quest_interaction_text,remove,제거
421,quest_interaction_text,cancel,취소
422,quest_interaction_text,error,에러
423,quest_interaction_text,check_water,수위 체크
424,quest_interaction_text,check_growth,성장 체크
425,quest_interaction_text,dig_terrain,땅 파기
426,quest_interaction_text,spray,뿌리기
427,quest_interaction_text,line_spray,선 뿌리기
428,quest_interaction_text,water_level,수위 조절
429,quest_interaction_text,summon_mine_spot,광물 소환
430,quest_interaction_text,dig_mine,파기
431,quest_interaction_text,summon_cattle,양 소환
432,quest_interaction_text,shearing,털 깎기
433,quest_interaction_text,feeding,먹이 주기
434,quest_interaction_text,use,사용
435,quest_interaction_text,butcher,축산
436,quest_interaction_text,craft_start,제작 시작
437,quest_interaction_text,craft_act,노동력 투입
438,quest_interaction_text,craft_info,제작 정보
439,quest_interaction_text,craft_get_item,아이템 수거
440,quest_interaction_text,craft_cancel,제작 취소
441,quest_interaction_text,direct_loot,직접 루팅
442,quest_interaction_text,hang,오르기
443,quest_interaction_text,binding,귀환 설정
444,quest_interaction_text,summon_beanstalk,콩나무 소환
445,quest_interaction_text,give_quest,퀘스트 수락
446,quest_interaction_text,summon_doodad,소환
447,quest_interaction_text,craft_def_interaction,제작
448,quest_interaction_text,mow,베기
449,quest_interaction_text,complete_quest,퀘스트 완료
450,quest_interaction_text,building,집짓기
451,quest_interaction_text,dooring,문열기
452,quest_interaction_text,furniture_make,가구 제작
453,quest_interaction_text,rubber_process,고무 가공
454,quest_interaction_text,siege_weapon_make,공성 무기 제작
455,quest_interaction_text,machinery_assemble,기계
456,quest_interaction_text,tool_make,툴 제작
457,quest_interaction_text,lumber_process,목재
458,quest_interaction_text,weapon_make,대장
459,quest_interaction_text,tanning,무두질
460,quest_interaction_text,armor_make,방어구 제작
461,quest_interaction_text,fodder_make,사료 제작
462,quest_interaction_text,dailyproduct_make,일용품 제작
463,quest_interaction_text,stone_process,석공
464,quest_interaction_text,archium_extract,아키움 추출
465,quest_interaction_text,potion_make,시약 제조
466,quest_interaction_text,alchemy,연금
467,quest_interaction_text,dye_purify,염료 정재
468,quest_interaction_text,cooking,요리
469,quest_interaction_text,glassceramic_make,유리자기 제작
470,quest_interaction_text,oil_extract,유지 추출
471,quest_interaction_text,costume_make,의류
472,quest_interaction_text,accessory_make,공예
473,quest_interaction_text,book_bind,제본
474,quest_interaction_text,flour_mill,제분
475,quest_interaction_text,paper_mill,인쇄
476,quest_interaction_text,seasoning_purify,조미료 정재
477,quest_interaction_text,metal_cast,주조
478,quest_interaction_text,weave,직조
479,quest_interaction_text,mount_make,탈 것 제작
480,quest_interaction_text,pulp_process,펄프 가공
481,quest_interaction_text,gas_extract,가스 채취
482,quest_interaction_text,skin_off,무두질
483,quest_interaction_text,crystal_collect,결정 채집
484,quest_interaction_text,treeproduct_collect,나무부산물 채집
485,quest_interaction_text,dairy_collect,낙농유 채집
486,quest_interaction_text,catch,낚시
487,quest_interaction_text,fiber_collect,채집
488,quest_interaction_text,ore_mine,채광
489,quest_interaction_text,rock_mine,광석 채굴
490,quest_interaction_text,medicalingredient_mine,약재 캐기
491,quest_interaction_text,fruit_pick,열매 따기
492,quest_interaction_text,dyeingredient_collect,염재 채집
