id,filename,name
939,cereal_dummy.dds,
940,crop_dummy.dds,
941,fruit_dummy.dds,
942,dairy_dummy.dds,
943,seed_dummy.dds,
944,spice_dummy.dds,
945,medicalingredient_dummy.dds,
946,dyeingredient_dummy.dds,
947,plant_dummy.dds,
948,soil_dummy.dds,
949,naturearchium_dummy.dds,
950,goldsilver_dummy.dds,
951,jewel_dummy.dds,
952,gas_dummy.dds,
953,chemical_dummy.dds,
954,alchemy_dummy.dds,
955,organ_dummy.dds,
956,bag_dummy.dds,
958,misc_dummy.dds,
959,craft_furniture.dds,
960,craft_rubber.dds,
961,craft_siegeweapon.dds,
962,craft_machine.dds,
963,craft_tool.dds,
964,craft_wood.dds,
965,craft_weapon.dds,
966,craft_leather.dds,
967,craft_armor.dds,
968,craft_feed.dds,
969,craft_dailyproduct.dds,
970,craft_stone.dds,
971,craft_achium.dds,
972,craft_potion.dds,
973,craft_alchemy.dds,
974,craft_dye.dds,
975,craft_food.dds,
976,craft_glassceramics.dds,
977,icon_item_space.dds,
978,icon_item_afterlife.dds,
979,icon_item_memory.dds,
980,icon_skill_horseback01.dds,
982,icon_skill_horseback02.dds,
983,icon_skill_horseback03.dds,
984,icon_skill_horseback04.dds,
985,icon_skill_horseback05.dds,
986,icon_skill_horseback06.dds,
987,craft_oil.dds,
988,craft_cloth.dds,
989,craft_accessory.dds,
990,craft_book.dds,
991,craft_flour.dds,
992,craft_paper.dds,
993,craft_seasoning.dds,
994,craft_metal.dds,
995,craft_textile.dds,
996,craft_mount.dds,
997,craft_pulp.dds,
998,collect_rawhide.dds,
999,collect_chemical.dds,
1000,collect_ore.dds,
1001,convert_tree.dds,
1002,collect_treeproduct.dds,
1003,collect_dairy.dds,
1004,collect_seafood.dds,
1005,collect_meat.dds,
1006,collect_fiber.dds,
1007,collect_component.dds,
1008,collect_rock.dds,
1009,collect_medicalingredient.dds,
1010,collect_fruit.dds,
1011,collect_crop.dds,
1013,collect_cereal.dds,
1014,collect_soil.dds,
1015,collect_spice.dds,
1016,collect_plant.dds,
1017,construct_ground.dds,
1018,construct_soil.dds,
1019,construct_wood.dds,
1020,construct_stone.dds,
1021,construct_interior.dds,
1022,construct_exterior.dds,
1023,construct_repair.dds,
1024,collect_gas.dds,
1025,collect_dyeingredient.dds,
1026,collect_seed.dds,
1041,icon_item_hatofarmor.dds,아이템/갑옷/머리
1042,icon_item_jacketofarmor.dds,아이템/갑옷/가슴
1043,icon_item_braceletofarmor.dds,아이템/갑옷/팔목
1044,icon_item_gloveofarmor.dds,아이템./갑옷/팔
1045,icon_item_beltofarmor.dds,아이템/갑옷/허리
1046,icon_item_pantsofarmor.dds,아이템/갑옷/하의
1047,icon_item_bootofarmor.dds,아이템/갑옷/발
1048,icon_item_dagger.dds,아이템/무기/단검
1049,icon_item_blade.dds,아이템/무기/검
1050,icon_item_twoblade.dds,아이템/무기/검
1052,icon_item_twosword.dds,아이템/무기/검
1054,icon_item_twospear.dds,아이템/무기/창
1056,icon_item_twomace.dds,아이템/무기/망치
1058,icon_item_twoaxe.dds,아이템/무기/도끼
1059,icon_item_wand.dds,아이템/무기/완드
1060,icon_item_twowand.dds,아이템/무기/완드
1063,icon_item_stringinstruments.dds,아이템/악기/류트
1064,icon_item_percussion.dds,아이템/악기/북
1065,icon_item_windinstruments.dds,아이템/악기/피리
1066,icon_item_throwaxe.dds,아이템/무기/도끼
1067,icon_item_0001.dds,아이템/생물/말
1068,icon_item_0002.dds,아이템/기타/주문서
1069,icon_item_0003.dds,아이템/기타/주문서
1070,icon_item_0004.dds,아이템/기타/주문서
1071,icon_item_0005.dds,아이템/기타/책
1072,icon_item_0006.dds,아이템/가구/침대
1073,icon_item_0007.dds,아이템/가구/의자
1074,icon_item_0008.dds,아이템/가구/그네
1075,icon_item_0009.dds,아이템/가구/의자
1076,icon_item_0010.dds,아이템/가구/책장
1077,icon_item_0011.dds,아이템/가구/식탁
1078,icon_item_0012.dds,아이템/기타/지도
1079,icon_item_0013.dds,아이템/가구/그림
1080,icon_item_0014.dds,아이템/가구/거울
1081,icon_item_0015.dds,아이템/가구/촛대
1082,icon_item_0016.dds,아이템/가구/촛대
1083,icon_item_0017.dds,아이템/가구/환풍기
1084,icon_item_0018.dds,아이템/가구/액자
1085,icon_item_0019.dds,아이템/가구/스텐드
1086,icon_item_0020.dds,아이템/식물/꽃
1087,icon_item_0021.dds,아이템/악기/피아노
1088,icon_item_0022.dds,아이템/가구/어항
1089,icon_item_0023.dds,아이템/가구/당구대
1090,icon_item_0024.dds,아이템/기타/도장
1091,icon_item_0025.dds,아이템/도구/상자
1092,icon_item_0026.dds,아이템/가구/촛대
1093,icon_item_0027.dds,아이템/가구/촛대
1094,icon_item_0028.dds,아이템/가구/등불
1095,icon_item_0029.dds,아이템/식물/묘목
1096,icon_item_0030.dds,아이템/식물/꽃
1097,icon_item_0031.dds,아이템/광물/은
1098,icon_item_0032.dds,아이템/도구/못
1099,icon_item_0033.dds,아이템/도구/쇠사슬
1100,icon_item_0034.dds,
1101,icon_item_0035.dds,아이템/기타/철판
1102,icon_item_0036.dds,아이템/기타/나무
1103,icon_item_0037.dds,아이템/기타/판자
1104,icon_item_0038.dds,아이템/기타/각목
1105,icon_item_0039.dds,아이템/기타/톱밥
1106,icon_item_0040.dds,아이템/기타/통나무
1107,icon_item_0041.dds,아이템/기타/판자
1108,icon_item_0042.dds,아이템/광물/주석
1109,icon_item_0043.dds,아이템/기타/천
1110,icon_item_0044.dds,아이템/기타/막대
1111,icon_item_0045.dds,아이템/기타/가루
1112,icon_item_0046.dds,아이템/가구/휴지통
1113,icon_item_0047.dds,아이템/광물/돌
1114,icon_item_0048.dds,아이템/기타/가죽
1115,icon_item_0049.dds,
1116,icon_item_0050.dds,아이템/기타/가죽
1117,icon_item_0051.dds,아이템/가죽/호피
1118,icon_item_0052.dds,아이템/가죽/회색
1119,icon_item_0053.dds,아이템/기타/씨앗
1120,icon_item_0054.dds,아이템/기타/타일
1121,icon_item_0055.dds,아이템/천/거친
1122,icon_item_0056.dds,아이템/천/부드러운
1123,icon_item_0057.dds,아이템/천/양털
1124,icon_item_0058.dds,아이템/천/비단
1125,icon_item_0059.dds,아이템/기타/벼루
1126,icon_item_0060.dds,아이템/도구/톱니
1127,icon_item_0061.dds,아이템/기타/손잡이
1128,icon_item_0062.dds,아이템/기타/쇠
1129,icon_item_0063.dds,아이템/도구/나사
1130,icon_item_0064.dds,아이템/도구/도르레
1131,icon_item_0065.dds,아이템/천/종이
1132,icon_item_0066.dds,
1133,icon_item_0067.dds,아이템/구슬/투명
1134,icon_item_0068.dds,아이템/유리/컵
1135,icon_item_0069.dds,아이템/병/빈
1136,icon_item_0070.dds,아이템/병/빈
1137,icon_item_0071.dds,
1138,icon_item_0072.dds,아이템/가구/거울
1139,icon_item_0073.dds,아이템/상자/유리
1140,icon_item_0074.dds,아이템/가구/거울
1141,icon_item_0075.dds,아이템/병/도자기
1142,icon_item_0076.dds,
1143,icon_item_0077.dds,아이템/기타/연고
1144,icon_item_0078.dds,아이템/줄/고무
1145,icon_item_0079.dds,아이템/구슬/붉은
1146,icon_item_0080.dds,아이템/병/붉은
1147,icon_item_0081.dds,아이템/가루/붉은
1148,icon_item_0082.dds,아이템/광물/붉은
1149,icon_item_0083.dds,아이템/병/반쪽
1150,icon_item_0084.dds,아이템/병/술
1151,icon_item_0085.dds,아이템/가루/은
1152,icon_item_0086.dds,
1153,icon_item_0087.dds,아이템/가루/쇠
1154,icon_item_0088.dds,아이템/가루/철
1155,icon_item_0089.dds,아이템/가루/보라
1156,icon_item_0090.dds,아이템/가루/돌
1157,icon_item_0091.dds,아이템/실/뭉치
1158,icon_item_0092.dds,아이템/광물/돌
1159,icon_item_0093.dds,
1160,icon_item_0094.dds,아이템/광물/돌
1161,icon_item_0095.dds,아이템/껍질/육포
1162,icon_item_0096.dds,아이템/잎/피
1163,icon_item_0097.dds,아이템/천/연두
1164,icon_item_0098.dds,아이템/도구/톱니
1165,icon_item_0099.dds,아이템/도구/톱니
1166,icon_item_0100.dds,아이템/도구/드릴
1167,icon_item_0101.dds,아이템/기타/팽이
1168,icon_item_0102.dds,아이템/나무/가지
1169,icon_item_0103.dds,아이템/병/빈
1170,icon_item_0104.dds,아이템/나무/조각
1171,icon_item_0105.dds,
1172,icon_item_0106.dds,아이템/생물/가오리
1173,icon_item_0107.dds,아이템/생물/가재
1174,icon_item_0108.dds,아이템/생물/게
1175,icon_item_0109.dds,아이템/생물/생선
1176,icon_item_0110.dds,아이템/생물/생선
1177,icon_item_0111.dds,아이템/생물/장어
1178,icon_item_0112.dds,아이템/생물/생선
1179,icon_item_0113.dds,아이템/생물/개구리
1180,icon_item_0114.dds,아이템/화석/암모나이트
1181,icon_item_0115.dds,아이템/식물/곡식
1182,icon_item_0116.dds,아이템/식물/곡식/벼
1183,icon_item_0117.dds,아이템/식물/곡식
1184,icon_item_0118.dds,아이템/식물/곡식/벼
1185,icon_item_0119.dds,아이템/식물/곡식
1186,icon_item_0120.dds,아이템/식물/옥수수
1187,icon_item_0121.dds,아이템/식물/감자
1188,icon_item_0122.dds,아이템/식물/고구마
1189,icon_item_0123.dds,아이템/식물/당근
1190,icon_item_0124.dds,아이템/식물/도토리
1191,icon_item_0125.dds,아이템/식물/마늘
1192,icon_item_0126.dds,아이템/식물/버섯
1193,icon_item_0127.dds,아이템/식물/파
1194,icon_item_0128.dds,아이템/식물/양파
1195,icon_item_0129.dds,아이템/식물/오이
1196,icon_item_0130.dds,아이템/식물/토마토
1197,icon_item_0131.dds,아이템/식물/호박
1198,icon_item_0132.dds,아이템/과일/딸기
1199,icon_item_0133.dds,아이템/과일/오렌지
1200,icon_item_0134.dds,아이템/과일/살구
1201,icon_item_0135.dds,아이템/과일/바나나
1202,icon_item_0136.dds,아이템/과일/복숭아
1203,icon_item_0137.dds,아이템/과일/석류
1204,icon_item_0138.dds,아이템/과일/석류
1205,icon_item_0139.dds,아이템/과일/귤
1206,icon_item_0140.dds,아이템/과일/올리브
1207,icon_item_0141.dds,아이템/과일/파인애플
1208,icon_item_0142.dds,아이템/과일/포도
1209,icon_item_0143.dds,아이템/음식/달걀
1210,icon_item_0144.dds,아이템/음식/치즈
1211,icon_item_0145.dds,아이템/병/우유
1212,icon_item_0146.dds,아이템/식물/땅콩
1213,icon_item_0147.dds,
1214,icon_item_0148.dds,
1215,icon_item_0149.dds,
1216,icon_item_0150.dds,
1217,icon_item_0151.dds,
1218,icon_item_0152.dds,
1219,icon_item_0153.dds,
1220,icon_item_0154.dds,
1221,icon_item_0155.dds,
1222,icon_item_0156.dds,
1223,icon_item_0157.dds,
1224,icon_item_0158.dds,
1225,icon_item_0159.dds,
1226,icon_item_0160.dds,
1227,icon_item_0161.dds,
1228,icon_item_0162.dds,
1229,icon_item_0163.dds,
1230,icon_item_0164.dds,
1231,icon_item_0165.dds,
1232,icon_item_0166.dds,
1233,icon_item_0167.dds,
1234,icon_item_0168.dds,
1235,icon_item_0169.dds,
1236,icon_item_0170.dds,
1237,icon_item_0171.dds,
1238,icon_item_0172.dds,
1239,icon_item_0173.dds,
1240,icon_item_0174.dds,
1241,icon_item_0175.dds,
1242,icon_item_0176.dds,
1243,icon_item_0177.dds,
1244,icon_item_0178.dds,
1245,icon_item_0179.dds,
1246,icon_item_0180.dds,
1247,icon_item_0181.dds,아이템/기타/뼈다귀
1248,icon_item_0182.dds,
1249,icon_item_0183.dds,
1250,icon_item_0184.dds,아이템/기타/눈알
1251,icon_item_0185.dds,
1252,icon_item_0186.dds,
1253,icon_item_0187.dds,
1254,icon_item_0188.dds,
1255,icon_item_0189.dds,송곳니
1256,icon_item_0190.dds,
1257,icon_item_0191.dds,
1258,icon_item_0192.dds,
1259,icon_item_0193.dds,
1260,icon_item_0194.dds,
1261,icon_item_0195.dds,
1262,icon_item_0196.dds,
1263,icon_item_0197.dds,아이템/식품/와인
1264,icon_item_0198.dds,아이템/식품/커피
1265,icon_item_0199.dds,아이템/식품/스프
1266,icon_item_0200.dds,아이템/식품/요리
1267,icon_item_0201.dds,아이템/식품/요리
1268,icon_item_0202.dds,아이템/식품/주스
1269,icon_item_0203.dds,아이템/식품/요리
1270,icon_item_0204.dds,아이템/식품/요리
1271,icon_item_0205.dds,아이템/기타/핏방울
1272,icon_item_0206.dds,
1273,icon_skill_fight01.dds,
1274,icon_skill_fight02.dds,
1275,icon_skill_fight03.dds,
1276,icon_skill_fight04.dds,
1277,icon_skill_fight05.dds,
1278,icon_skill_fight06.dds,
1279,icon_skill_fight07.dds,
1280,icon_skill_fight08.dds,
1281,icon_skill_fight09.dds,
1282,icon_skill_fight10.dds,
1283,icon_skill_fight11.dds,
1285,icon_skill_fight13.dds,
1286,icon_skill_adamant01.dds,
1287,icon_skill_adamant02.dds,
1288,icon_skill_adamant03.dds,
1289,icon_skill_adamant04.dds,
1290,icon_skill_adamant05.dds,
1291,icon_skill_adamant06.dds,
1292,icon_skill_adamant07.dds,
1293,icon_skill_adamant08.dds,
1294,icon_skill_adamant09.dds,
1295,icon_skill_adamant10.dds,
1296,icon_skill_adamant11.dds,
1298,icon_skill_adamant13.dds,
1299,icon_skill_will01.dds,
1300,icon_skill_will02.dds,
1301,icon_skill_will03.dds,
1302,icon_skill_will04.dds,
1303,icon_skill_will05.dds,
1304,icon_skill_will06.dds,
1305,icon_skill_will07.dds,
1306,icon_skill_will08.dds,
1307,icon_skill_will09.dds,
1308,icon_skill_will10.dds,
1309,icon_skill_will11.dds,
1311,icon_skill_will13.dds,
1312,icon_skill_love01.dds,
1313,icon_skill_love02.dds,
1314,icon_skill_love03.dds,
1315,icon_skill_love04.dds,
1316,icon_skill_love05.dds,
1317,icon_skill_love06.dds,
1318,icon_skill_love07.dds,
1319,icon_skill_love08.dds,
1320,icon_skill_love09.dds,
1321,icon_skill_love10.dds,
1322,icon_skill_love11.dds,
1324,icon_skill_love13.dds,
1325,icon_skill_romance01.dds,
1326,icon_skill_romance02.dds,
1327,icon_skill_romance03.dds,
1328,icon_skill_romance04.dds,
1329,icon_skill_romance05.dds,
1330,icon_skill_romance06.dds,
1331,icon_skill_romance07.dds,
1332,icon_skill_romance08.dds,
1333,icon_skill_romance09.dds,
1334,icon_skill_romance10.dds,
1335,icon_skill_romance11.dds,
1337,icon_skill_romance13.dds,
1338,icon_skill_vocation01.dds,
1339,icon_skill_vocation02.dds,
1340,icon_skill_vocation03.dds,
1341,icon_skill_vocation04.dds,
1342,icon_skill_vocation05.dds,
1343,icon_skill_vocation06.dds,
1344,icon_skill_vocation07.dds,
1345,icon_skill_vocation08.dds,
1346,icon_skill_vocation09.dds,
1347,icon_skill_vocation10.dds,
1348,icon_skill_vocation11.dds,
1350,icon_skill_vocation13.dds,
1351,icon_skill_wild01.dds,
1352,icon_skill_wild02.dds,
1353,icon_skill_wild03.dds,
1354,icon_skill_wild04.dds,
1355,icon_skill_wild05.dds,
1356,icon_skill_wild06.dds,
1357,icon_skill_wild07.dds,
1358,icon_skill_wild08.dds,
1359,icon_skill_wild09.dds,
1360,icon_skill_wild10.dds,
1361,icon_skill_wild11.dds,
1363,icon_skill_wild13.dds,
1364,icon_skill_illusion01.dds,
1365,icon_skill_illusion02.dds,
1366,icon_skill_illusion03.dds,
1367,icon_skill_illusion04.dds,
1368,icon_skill_illusion05.dds,
1369,icon_skill_illusion06.dds,
1370,icon_skill_illusion07.dds,
1371,icon_skill_illusion08.dds,
1372,icon_skill_illusion09.dds,
1373,icon_skill_illusion10.dds,
1374,icon_skill_illusion11.dds,
1376,icon_skill_illusion13.dds,
1377,icon_skill_magic01.dds,
1378,icon_skill_magic02.dds,
1379,icon_skill_magic03.dds,
1380,icon_skill_magic04.dds,
1381,icon_skill_magic05.dds,
1382,icon_skill_magic06.dds,
1383,icon_skill_magic07.dds,
1384,icon_skill_magic08.dds,
1385,icon_skill_magic09.dds,
1386,icon_skill_magic10.dds,
1387,icon_skill_magic11.dds,
1389,icon_skill_magic13.dds,
1390,icon_skill_magic14.dds,
1391,icon_skill_death01.dds,
1392,icon_skill_death02.dds,
1393,icon_skill_death03.dds,
1394,icon_skill_death04.dds,
1395,icon_skill_death05.dds,
1396,icon_skill_death06.dds,
1397,icon_skill_death07.dds,
1398,icon_skill_death08.dds,
1399,icon_skill_death09.dds,
1400,icon_skill_death10.dds,
1401,icon_skill_death11.dds,
1403,icon_skill_death13.dds,
1404,icon_skill_.dds,
1456,icon_skill_basic01.dds,
1457,icon_skill_basic02.dds,
1458,icon_skill_basic03.dds,
1459,icon_skill_basic04.dds,
1466,icon_skill_horseback07.dds,
1467,icon_skill_horseback08.dds,
1468,icon_skill_horseback09.dds,
1469,icon_skill_buff.dds,
1470,icon_skill_debuff.dds,
1471,icon_skill_vehicle01.dds,
1472,icon_skill_vehicle02.dds,
1473,icon_craft_furniture.dds,
1474,icon_craft_rubber.dds,
1475,icon_craft_siegeweapon.dds,
1476,icon_craft_machine.dds,
1477,icon_craft_tool.dds,
1478,icon_craft_wood.dds,
1479,icon_craft_weapon.dds,
1480,icon_craft_leather.dds,
1481,icon_craft_armor.dds,
1482,icon_craft_feed.dds,
1483,icon_craft_dailyproduct.dds,
1484,icon_craft_stone.dds,
1485,icon_craft_achium.dds,
1486,icon_craft_potion.dds,
1487,icon_craft_alchemy.dds,
1488,icon_craft_dye.dds,
1489,icon_craft_food.dds,
1490,icon_craft_glassceramics.dds,
1491,icon_craft_oil.dds,
1492,icon_craft_cloth.dds,
1493,icon_craft_accessory.dds,
1494,icon_craft_book.dds,
1495,icon_craft_flour.dds,
1496,icon_craft_paper.dds,
1497,icon_craft_seasoning.dds,
1498,icon_craft_metal.dds,
1499,icon_craft_textile.dds,
1500,icon_craft_mount.dds,
1501,icon_craft_pulp.dds,
1502,icon_collect_gas.dds,
1503,icon_collect_rawhide.dds,
1504,icon_collect_chemical.dds,
1505,icon_collect_ore.dds,
1506,icon_convert_tree.dds,
1507,icon_collect_treeproduct.dds,
1508,icon_collect_dairy.dds,
1509,icon_collect_seafood.dds,
1510,icon_collect_meat.dds,
1511,icon_collect_fiber.dds,
1512,icon_collect_component.dds,
1513,icon_collect_rock.dds,
1514,icon_collect_medicalingredient.dds,
1515,icon_collect_fruit.dds,
1516,icon_collect_dyeingredient.dds,
1517,icon_collect_crop.dds,
1518,icon_collect_seed.dds,
1519,icon_collect_cereal.dds,
1520,icon_collect_soil.dds,
1521,icon_collect_spice.dds,
1522,icon_collect_plant.dds,
1523,icon_construct_ground.dds,
1524,icon_construct_soil.dds,
1525,icon_construct_wood.dds,
1526,icon_construct_stone.dds,
1527,icon_construct_interior.dds,
1528,icon_construct_exterior.dds,
1529,icon_construct_repair.dds,
1530,icon_construct_small_house.dds,
1531,icon_construct_middle_house.dds,
1532,quest/icon_item_quest001.dds,아이템/장식/반지
1533,quest/icon_item_quest002.dds,아이템/잡화/양피지
1534,quest/icon_item_quest003.dds,아이템/잡화/책
1535,quest/icon_item_quest004.dds,아이템/잡화/열쇠
1536,quest/icon_item_quest005.dds,아이템/잡화/천
1537,quest/icon_item_quest006.dds,아이템/무기/폭탄
1538,quest/icon_item_quest007.dds,아이템/광물/빛나는 광석
1539,quest/icon_item_quest008.dds,아이템/식물/열매가 달린 나뭇가지
1540,quest/icon_item_quest009.dds,아이템/공예품/알
1541,quest/icon_item_quest010.dds,아이템/공예품/상자
1542,quest/icon_item_quest011.dds,아이템/기타/가루
1543,quest/icon_item_quest012.dds,아이템/장식/펜던트
1544,quest/icon_item_quest013.dds,아이템/무기/검
1545,quest/icon_item_quest014.dds,아이템/광물/무늬가 새겨진 돌
1546,quest/icon_item_quest015.dds,아이템/광물/빛나는 무늬가 새겨진 돌
1547,quest/icon_item_quest016.dds,아이템/잡화/천조각
1548,quest/icon_item_quest017.dds,아이템/무기/문양이 새겨진 검
1549,quest/icon_item_quest018.dds,아이템/악기/뿔피리
1550,quest/icon_item_quest019.dds,아이템/기타/폭죽
1551,quest/icon_item_quest020.dds,아이템/잡화/빛나는 그물
1552,quest/icon_item_quest021.dds,아이템/기타/빛나는 구체
1553,quest/icon_item_quest022.dds,아이템/공예품/관(시체)
1554,quest/icon_item_quest023.dds,아이템/잡화/편지
1555,quest/icon_item_quest024.dds,아이템/잡화/양피지
1556,quest/icon_item_quest025.dds,아이템/병/빈병
1557,quest/icon_item_quest026.dds,아이템/잡화/묵직한 주머니
1558,quest/icon_item_quest027.dds,아이템/기타/붉은 가루
1559,quest/icon_item_quest028.dds,아이템/보석/붉은 보석
1560,quest/icon_item_quest029.dds,아이템/식물/나뭇가지
1561,quest/icon_item_quest030.dds,아이템/장식/목걸이
1562,quest/icon_item_quest031.dds,아이템/장식/티아라
1563,quest/icon_item_quest032.dds,아이템/방어구/갑옷
1564,quest/icon_item_quest033.dds,아이템/악기/나무피리
1565,quest/icon_item_quest034.dds,아이템/잡화/나무상자
1566,quest/icon_item_quest035.dds,아이템/무기/활
1567,quest/icon_item_quest036.dds,아이템/무기/화살통
1568,quest/icon_item_quest037.dds,아이템/잡화/붓
1569,quest/icon_item_quest038.dds,아이템/기타/핏방울
1570,quest/icon_item_quest039.dds,아이템/기타/가죽
1571,quest/icon_item_quest040.dds,아이템/과일/사과
1572,quest/icon_item_quest041.dds,아이템/무기/녹색 액체가 묻은 바늘
1573,quest/icon_item_quest042.dds,아이템/식품/고기
1574,quest/icon_item_quest043.dds,아이템/기타/자루
1575,quest/icon_item_quest044.dds,아이템/식물/약초
1576,quest/icon_item_quest045.dds,아이템/잡화/지도
1577,quest/icon_item_quest046.dds,아이템/기타/노예의 낙인이 새겨진 살가죽
1578,quest/icon_item_quest047.dds,아이템/광물/사금
1579,quest/icon_item_quest048.dds,아이템/잡화/악어 가죽
1580,quest/icon_item_quest049.dds,아이템/기타/빨래
1581,quest/icon_item_quest050.dds,아이템/공예품/조각상의 부서진 조각
