id,model_id,path,detail,attachment_offset_pos_x,attachment_offset_pos_y,attachment_offset_pos_z,attachment_offset_rot_x,attachment_offset_rot_y,attachment_offset_rot_z,heel_offset_height,hinge_idx,hinge_limit,hinge_damping,allow_mirror,default_anim
277,22,objects/characters/returned/male/cloth/secret_band/re_m_hat_secret_band.chr,27648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
278,0,objects/item/weapon/staff_2h/blue_crystal/blue_crystal.cgf,40969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
279,22,objects/characters/returned/male/hair/re_m_hair02.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
280,0,objects/item/weapon/sword_1h/rough_scimitar/rough_scimitar.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
281,0,objects/item/weapon/mace_1h/mace_bone/mace_bone.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
282,38,objects/characters/monster/goblin/leather/goblin_hat_warrior.chr,25600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
283,38,objects/characters/monster/goblin/leather/goblin_armor_warrior.chr,19712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
284,38,objects/characters/monster/goblin/leather/goblin_bo_warrior.chr,16400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
285,38,objects/characters/monster/goblin/leather/goblin_gv_warrior.chr,16512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
286,38,objects/characters/monster/goblin/leather/goblin_pt_warrior.chr,18464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
287,37,objects/characters/monster/gnoll/plate/gnoll_ar_oldplate.chr,19712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
288,21,objects/characters/ferre/female/hair/fe_f_hair02/fe_f_hair02.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
289,0,objects/item/weapon/etc/shovel_general/shovel_general.cgf,43013,-0.01,0.16,0.0,10.0,88.879997,0.0,0.0,-1,0.0,0.0,f,
290,0,objects/item/weapon/dao_1h/sleek_blade/sleek_blade.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
291,0,objects/item/weapon/dao_1h/executor_blade/executor_blade.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
292,0,objects/item/weapon/sword_1h/lite_hook_sword/lite_hook_sword.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
293,0,objects/item/weapon/sword_1h/long_sword_watcher/long_sword_watcher.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
294,0,objects/item/weapon/sword_1h/guardian_long_sword/guardian_long_sword.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
295,0,objects/item/weapon/axe_1h/stone_axe/stone_axe.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
296,0,objects/item/weapon/axe_1h/axe_murderer/axe_murderer.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
297,0,objects/item/weapon/axe_1h/axe_mining/axe_mining.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
298,0,objects/item/weapon/axe_1h/iron_axe/iron_axe.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
299,0,objects/item/weapon/mace_1h/thorn_club/thorn_club.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
300,0,objects/item/weapon/dagger/pocket_knife/pocket_knife.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
301,0,objects/item/weapon/dao_2h/ghostly_curved_blade/ghostly_curved_blade.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
302,0,objects/item/weapon/staff_2h/thin_wooden_staff/thin_wooden_staff.cgf,40969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
303,0,objects/item/weapon/axe_2h/double_edge_axe/double_edge_axe.cgf,40965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
304,0,objects/item/weapon/sword_2h/double_edge_vagabond/double_edge_vagabond.cgf,40965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
305,0,objects/item/weapon/shield/circle_wood_shield/circle_wood_shield.cgf,44039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
306,0,objects/item/weapon/etc/sharpen_shovel_jolev/sharpen_shovel_jolev.cgf,43013,-0.01,0.05,0.0,0.79,-79.449997,0.0,0.0,-1,0.0,0.0,f,
307,24,objects/characters/warborn/male/nude/wa_m_nude.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
308,24,objects/characters/warborn/male/face/wa_m_face01.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
309,24,objects/characters/warborn/male/face/wa_m_eye_l.cgf,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
310,24,objects/characters/warborn/male/face/wa_m_eye_r.cgf,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
311,0,objects/item/weapon/mace_1h/handmade_wooden/handmade_wooden.cgf,40963,0.02,0.0,0.0,-14.74,3.22,-2.4,0.0,-1,0.0,0.0,f,
312,0,objects/item/weapon/mace_1h/goddess_chariot_piece/goddess_chariot_piece.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
313,0,objects/item/weapon/shield/protector_royal/protector_royal.cgf,44039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
314,0,objects/item/weapon/staff_2h/merman_scale/merman_scale.cgf,40969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
315,0,objects/item/weapon/axe_2h/willow_handle_axe/willow_handle_axe.cgf,40965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
316,0,objects/item/weapon/sword_2h/black_knight/black_knight.cgf,40965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
317,0,objects/item/weapon/sword_2h/knight_immortal/knight_immortal.cgf,40965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
318,24,objects/characters/warborn/male/plate/huge/wa_m_hm_huge.chr,24576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
319,24,objects/characters/warborn/male/plate/huge/wa_m_ar_huge.chr,19712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
320,24,objects/characters/warborn/male/plate/huge/wa_m_gv_huge.chr,16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
321,24,objects/characters/warborn/male/plate/huge/wa_m_pt_huge.chr,18464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
322,24,objects/characters/warborn/male/plate/huge/wa_m_bo_huge.chr,16400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
323,24,objects/characters/warborn/male/plate/huge/wa_m_bl_huge.chr,20480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
324,40,objects/characters/monster/orc_flathead/leather/orc_flathead_hm_shaman.chr,24576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
325,40,objects/characters/monster/orc_flathead/leather/orc_flathead_ar_shaman.chr,19712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
326,40,objects/characters/monster/orc_flathead/leather/orc_flathead_gv_shaman.chr,16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
327,40,objects/characters/monster/orc_flathead/leather/orc_flathead_pt_shaman.chr,18464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
328,40,objects/characters/monster/orc_flathead/leather/orc_flathead_bo_shaman.chr,16400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
329,0,objects/item/weapon/dagger/sharp_dirk/sharp_dirk.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
330,0,objects/item/weapon/dao_2h/cruel_cutter/cruel_cutter.cgf,40965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
331,0,objects/item/weapon/mace_2h/breathe_chaos/breathe_chaos.cgf,40965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
332,0,objects/item/weapon/mace_1h/battle_mace_bellcow/battle_mace_bellcow.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
333,0,objects/item/weapon/bow/rabbit_hunting_short_bow/rabbit_hunting_short_bow.cgf,40971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
334,0,objects/item/weapon/bow/orc_hunting_bow/orc_hunting_bow.cgf,40971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
335,0,objects/item/weapon/staff_2h/staff_orc_shaman/staff_orc_shaman.cgf,40969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
336,0,objects/item/weapon/dagger/chilling_dirk/chilling_dirk.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
337,0,objects/item/weapon/dagger/memo/memo.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
338,0,objects/item/weapon/dagger/thorn/thorn.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
339,0,objects/item/weapon/wand/magic_stick/magic_stick.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
340,0,objects/item/weapon/etc/frogman_archer_fish/frogman_archer_fish.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
341,0,objects/item/weapon/etc/trident_general/trident_general.cgf,40965,-0.01,0.14,0.0,0.0,-90.0,0.0,0.0,-1,0.0,0.0,f,
342,0,objects/item/weapon/dao_1h/blade_warrior/blade_warrior.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
343,0,objects/item/weapon/axe_1h/battle_storming_party/battle_storming_party.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
344,0,objects/item/weapon/dao_1h/cutlass_pirate/cutlass_pirate.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
345,0,objects/item/weapon/mace_1h/iron_hammer/iron_hammer.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
346,17,objects/characters/elf/female/leather/swift/el_f_ar_swift.chr,17664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
347,17,objects/characters/elf/female/leather/swift/el_f_pt_swift.chr,18464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
348,17,objects/characters/elf/female/leather/swift/el_f_bl_swift.chr,20480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
349,17,objects/characters/elf/female/leather/swift/el_f_gv_swift.chr,16512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
350,17,objects/characters/elf/female/leather/swift/el_f_bo_swift.chr,16432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
351,17,objects/characters/elf/female/leather/swift/el_f_eb_swft.chr,16384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
352,0,objects/item/weapon/sword_1h/holy_long_sword/holy_long_sword.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
353,0,objects/item/weapon/mace_1h/hammer_smith/hammer_smith.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
354,0,objects/item/weapon/dagger/black_short_sword/black_short_sword.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
355,0,objects/item/weapon/axe_1h/beast_hunting/beast_hunting.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
356,0,objects/item/weapon/etc/blacksmith_nippers/blacksmith_nippers.cgf,40963,0.01,-0.1,0.03,-14.37,0.0,0.0,0.0,-1,0.0,0.0,f,
357,0,objects/item/weapon/dagger/footstep_death/footstep_death.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
358,0,objects/item/weapon/sword_1h/epic_battle_field/epic_battle_field.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
359,0,objects/item/weapon/dao_1h/nonselective_cutter/nonselective_cutter.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
360,0,objects/item/weapon/dagger/dagger_plunderer/dagger_plunderer.cgf,40963,0.01,-0.04,0.0,-12.14,0.0,0.0,0.0,-1,0.0,0.0,f,
361,0,objects/item/weapon/sword_1h/cuttlas/cuttlas.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
362,0,objects/item/weapon/dao_2h/long_blade_wanderer/long_blade_wanderer.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
363,0,objects/item/weapon/etc/frying_pan/frying_pan.cgf,40963,0.01,-0.2,0.04,2.61,88.550003,-0.08,0.0,-1,0.0,0.0,f,
364,0,objects/item/weapon/etc/kitchen_turner/kitchen_turner.cgf,40963,0.02,-0.07,0.0,-1.11,67.540001,0.0,0.0,-1,0.0,0.0,f,
366,16,objects/characters/elf/male/leather/wily/el_m_band_wily.chr,24576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
367,16,objects/characters/elf/male/leather/wily/el_m_ar_wily.chr,19456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
368,16,objects/characters/elf/male/leather/wily/el_m_pt_wily.chr,18464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
369,16,objects/characters/elf/male/leather/wily/el_m_bl_wily.chr,20480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
370,16,objects/characters/elf/male/leather/wily/el_m_eb_wily.chr,16384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
371,16,objects/characters/elf/male/leather/wily/el_m_bo_wily.chr,16432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
372,16,objects/characters/elf/male/leather/wily/el_m_gv_wily.chr,16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
373,19,objects/characters/hariharan/female/cloth/maid/ha_f_ar_maid01.chr,19712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
374,19,objects/characters/hariharan/female/cloth/maid/ha_f_band_maid01.chr,24576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
375,19,objects/characters/hariharan/female/cloth/maid/ha_f_bl_maid01.chr,20480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
376,0,objects/item/weapon/staff_2h/magic_incompetence/magic_incompetence.cgf,40969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
378,17,objects/characters/elf/female/nude/el_f_nude.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
381,17,objects/characters/elf/female/face/el_f_eye_l.cgf,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
382,17,objects/characters/elf/female/face/face01/el_f_face01.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
387,17,objects/characters/elf/female/face/el_f_eye_r.cgf,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
390,19,objects/characters/hariharan/female/cloth/maid/ha_f_bo_maid01.chr,16400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
391,19,objects/characters/hariharan/female/cloth/sailor/ha_f_ar_sailor01.chr,19712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
392,16,objects/characters/elf/male/nude/el_m_nude.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
393,16,objects/characters/elf/male/face/face01/el_m_face01.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
394,16,objects/characters/elf/male/hair/el_m_hair01.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
395,16,objects/characters/elf/male/face/el_m_eye_l.cgf,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
396,16,objects/characters/elf/male/face/el_m_eye_r.cgf,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
397,19,objects/characters/hariharan/female/cloth/sailor/ha_f_pt_sailor01.chr,18464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
398,19,objects/characters/hariharan/female/cloth/sailor/ha_f_hat_sailor01.chr,24576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
399,19,objects/characters/hariharan/female/cloth/sailor/ha_f_bo_sailor01.chr,16400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
400,17,objects/characters/elf/female/leather/swift/el_f_band_swift.chr,26624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
401,21,objects/characters/fe_fe/female/leather/melisara/fe_f_ar_melisara.chr,21760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
402,21,objects/characters/fe_fe/female/leather/melisara/fe_f_pt_melisara.chr,18464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
403,17,objects/characters/elf/female/underwear/el_f_uw01_01_df.dds,9216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
404,125,objects/characters/monster/wood_elemental/nude/wood_elemental_nude.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
405,13,objects/characters/fairy/female/nude/fa_f_nude.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
406,13,objects/characters/fairy/female/face/fa_f_face01.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
407,13,objects/characters/fairy/female/face/fa_f_eye_l.cgf,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
408,13,objects/characters/fairy/female/face/fa_f_eye_r.cgf,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
409,13,objects/characters/fairy/female/plate/conqueror/fa_f_ar_conqueror.chr,19712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
410,13,objects/characters/fairy/female/plate/conqueror/fa_f_bo_conqueror.chr,18480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
411,13,objects/characters/fairy/female/plate/conqueror/fa_f_pt_conqueror.chr,18464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
412,13,objects/characters/fairy/female/plate/conqueror/fa_f_gv_conqueror.chr,16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
413,13,objects/characters/fairy/female/plate/conqueror/fa_f_hm_conqueror.chr,24576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
414,10,objects/characters/nuian/male/heavy_armor/conqueror/nu_m_ar_conqueror.chr,21760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
415,10,objects/characters/nuian/male/heavy_armor/conqueror/nu_m_hm_conqueror.chr,28672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
416,10,objects/characters/nuian/male/heavy_armor/conqueror/nu_m_bo_conqueror.chr,16432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
417,10,objects/characters/nuian/male/heavy_armor/conqueror/nu_m_gv_conqueror.chr,16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
418,10,objects/characters/nuian/male/heavy_armor/conqueror/nu_m_pt_conqueror.chr,20512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
419,0,objects/characters/nuian/male/nude/nu_m_base.cdf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
420,10,objects/characters/nuian/male/hair/nu_m_hair01/nu_m_hair01.chr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
421,0,objects/item/weapon/sword_1h/creator_of_void/creator_of_void.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
422,10,objects/characters/nuian/male/leather/leather01/nu_m_ar_leather01.chr,21760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
423,10,objects/characters/nuian/male/leather/leather01/nu_m_gv_leather01.chr,16512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
424,10,objects/characters/nuian/male/leather/leather01/nu_m_pt_leather01.chr,20512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
425,10,objects/characters/nuian/male/leather/leather01/nu_m_bo_leather01.chr,16432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
426,11,objects/characters/nuian/female/leather/nu_f_leather_02/nu_f_ar_leather_02.chr,19968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
427,11,objects/characters/nuian/female/leather/nu_f_leather_02/nu_f_pt_leather_02.chr,20512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
428,11,objects/characters/nuian/female/nude/nu_f_base.cdf,19712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
429,11,objects/characters/nuian/female/leather/nu_f_leather_02/nu_f_gv_leather_02.chr,16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
430,11,objects/characters/nuian/female/leather/nu_f_leather_02/nu_f_bo_leather_02.chr,16432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
431,17,objects/characters/elf/female/leather/leather01/el_f_hm_leather_01.chr,24576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
432,17,objects/characters/elf/female/leather/leather01/el_f_ac_leather_01.chr,19712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
433,17,objects/characters/elf/female/leather/leather01/el_f_gv_leather_01.chr,16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
434,11,objects/characters/nuian/female/light_armor/light_armor02/nu_f_ar_light_armor02.chr,19712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
435,11,objects/characters/nuian/female/light_armor/light_armor02/nu_f_gv_light_armor02.chr,16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
436,11,objects/characters/nuian/female/light_armor/light_armor02/nu_f_bo_light_armor02.chr,16432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
437,11,objects/characters/nuian/female/light_armor/light_armor02/nu_f_pt_light_armor02.chr,18464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
438,139,objects/characters/animals/horse/horse_armor_01/horse_saddle_01/horse_saddle_01.chr,19712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
439,139,objects/characters/animals/horse/horse_armor_01/horse_battle_helmet_01/horse_hm_01.chr,24576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
440,139,objects/characters/animals/horse/horse_armor_01/horseshoe_01/horse_bo_01.chr,18480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
441,139,objects/characters/animals/horse/horse_armor_01/horse_barding_01/horse_barding_01.chr,20480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
442,17,objects/characters/elf/female/leather/leather01/el_f_ar_leather_01.chr,22784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
443,10,objects/characters/nuian/male/nude/nu_m_underpants01_df.dds,10240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
444,0,objects/item/axe_n_n/axe_n_n_orc/axe_n_n_orc.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
445,0,objects/item/weapon/sword_1h/pirate_thin_blade/pirate_thin_blade.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
446,0,objects/item/weapon/axe_1h/axe_n_n_orc/axe_n_n_orc.cgf,40963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
447,17,objects/characters/elf/female/leather/leather02/el_f_ar_leather02.chr,19712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
448,17,objects/characters/elf/female/leather/leather02/el_f_pt_leather02.chr,20512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
449,17,objects/characters/elf/female/leather/leather02/el_f_gv_leather02.chr,16384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
450,17,objects/characters/elf/female/leather/leather02/el_f_bo_leather02.chr,16432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
452,17,objects/characters/elf/female/cloth/cloth01/el_f_gv_cloth01.chr,16384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
453,17,objects/characters/elf/female/cloth/cloth01/el_f_hm_cloth01.chr,24576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,f,
454,0,objects/env/01_nuia/001_ndeco/ndeco_do_saw01.cgf,40963,0.02,-0.16,0.06,-12.2,0.0,0.0,0.0,-1,0.0,0.0,f,
455,0,objects/env/01_nuia/001_ndeco/ndeco_do_pickax01.cgf,43017,0.06,-0.54,-0.06,4.58,-3.22,4.02,0.0,-1,0.0,0.0,f,
